volcanoName,eruptionCertainty,startDate,maxVEI,activityArea,evidenceMethod,stopDate,latitude,longitude,volcanoHeight,country,primaryVolcanoType,population5km,population10km,population30km,population100km
Marchena,Confirmed Eruption,1991 Sep 25,2,West to SW caldera rim,Historical Observations,1991 Nov 16 (?) ± 15 days,0.33,-90.47,343 m,Ecuador,Shield,785,785,785,"3,001"
Nyamulagira,Confirmed Eruption,1991 Sep 20,3,NE flank 1530 m (Mikombe),Historical Observations,1993 Feb 8,-1.408,29.2,3058 m,DR Congo,Shield,"3,751","27,027","711,356","8,333,476"
Akutan,Confirmed Eruption,1991 Sep 15,2,,Historical Observations,1991 Oct 29 ± 1 days,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Arjuno-Welirang,Uncertain Eruption,1991 Sep 13,--,Gunung Welirang, ,[ Unknown ],-7.733,112.575,3343 m,Indonesia,Stratovolcano,"2,584","53,983","4,143,137","25,385,433"
Raung,Confirmed Eruption,1991 Sep 10,2,,Historical Observations,1991 Nov 12 (?),-8.119,114.056,3260 m,Indonesia,Stratovolcano,152,572,"581,515","8,123,987"
Villarrica,Confirmed Eruption,1991 Aug 30,2,,Historical Observations,1991 Sep 17,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Bardarbunga,Uncertain Eruption,1991 Aug 12,0,Loki-Fögrufjöll (East Loki cauldron), ,[ Unknown ],64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
"Hudson, Cerro",Confirmed Eruption,1991 Aug 8,5,NW caldera rim and SW caldera floor,Historical Observations,1991 Oct 27,-45.9,-72.97,1905 m,Chile,Stratovolcano,0,12,28,"81,642"
"Fournaise, Piton de la",Confirmed Eruption,1991 Jul 19,0,Dolomieu and upper east flank,Historical Observations,1991 Jul 20,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Fukutoku-Oka-no-Ba,Uncertain Eruption,1991 Jul 19,0,, ,[ 1991 Oct 18 ],24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
Karthala,Confirmed Eruption,1991 Jul 11,2,Choungou-Chahalé (Choungou-Chamadji),Historical Observations,1991 Jul 11,-11.75,43.38,2361 m,Comoros,Shield,"225,379","225,379","278,330","399,067"
Ruapehu,Confirmed Eruption,1991 Jul 5,1,,Historical Observations,1991 Jul 14 (?),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Peuet Sague,Confirmed Eruption,1991 Jul 2,2,,Historical Observations,Unknown,4.903,96.289,2785 m,Indonesia,Complex,53,144,"16,227","1,862,448"
Karangetang,Confirmed Eruption,1991 Jul 2,2,,Historical Observations,1993 Dec 31 (in or after),2.781,125.407,1797 m,Indonesia,Stratovolcano,892,"4,478","11,066","65,667"
Lateiki,Confirmed Eruption,1991 Jun 24,0,,Historical Observations,Unknown,-19.18,-174.87,43 m,Tonga,Submarine,18,18,18,"7,907"
Gamalama,Uncertain Eruption,1991 Jun 15,1,, ,[ 1991 Jun 15 ],0.8,127.33,1715 m,Indonesia,Stratovolcano(es),"103,429","204,820","308,691","536,972"
Soputan,Confirmed Eruption,1991 May 22,2,,Historical Observations,1996 Sep 29 (in or after),1.112,124.737,1785 m,Indonesia,Stratovolcano,"4,724","69,991","501,336","1,696,768"
Lokon-Empung,Confirmed Eruption,1991 May 17,3,Tompaluan,Historical Observations,1992 Jan 16 ± 15 days,1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Ontakesan,Confirmed Eruption,1991 May 13,0,1979 Crater #7,Historical Observations,1991 May 16,35.893,137.48,3067 m,Japan,Complex,176,"2,098","86,634","8,307,889"
Lewotobi,Confirmed Eruption,1991 May 11,1,Lewotobi Lakilaki,Historical Observations,1992 Dec 31 (in or after),-8.542,122.775,1703 m,Indonesia,Stratovolcano(es),"18,686","59,084","284,976","906,184"
Iliboleng,Confirmed Eruption,1991 May 8,1,,Historical Observations,1991 Jun 30 (in or after),-8.342,123.258,1659 m,Indonesia,Stratovolcano,"30,359","87,503","260,688","757,701"
Rincon de la Vieja,Confirmed Eruption,1991 May 7,2,,Historical Observations,1992 Sep 16 ± 15 days,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
Kavachi,Confirmed Eruption,1991 May 4,2,,Historical Observations,1991 Sep 16 ± 15 days,-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Fernandina,Confirmed Eruption,1991 Apr 19,2,Base of ESE and NW caldera wall,Historical Observations,1991 Apr 24,-0.37,-91.55,1476 m,Ecuador,Shield,129,129,208,"1,972"
Klyuchevskoy,Confirmed Eruption,1991 Apr 8,2,,Historical Observations,1991 Jun 24 (?),56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Pinatubo,Confirmed Eruption,1991 Apr 2,6,Lower north flank and summit,Historical Observations,1991 Sep 2,15.13,120.35,1486 m,Philippines,Stratovolcano,725,"3,808","1,148,684","21,875,048"
Barren Island,Confirmed Eruption,1991 Apr 1,2,Central cone summit and NE flank,Historical Observations,1991 Oct 31 ± 7 days,12.278,93.858,354 m,India,Stratovolcano,645,645,645,"5,035"
Ranakah,Confirmed Eruption,1991 Mar 16,1,Anak Ranakah,Historical Observations,Unknown,-8.62,120.52,2350 m,Indonesia,Lava dome(s),"1,283","63,314","291,790","860,496"
Northern EPR at 9.8°N,Confirmed Eruption,1991 Mar 16,0,East Pacific Rise (9.8 deg N),Historical Observations,Unknown,9.83,-104.3,-2500 m,Undersea Features,Submarine,0,0,0,0
Hollister Ridge,Uncertain Eruption,1991 Mar 11,0,Seamount by Pacific-Antarctic Ridge?, ,[ 1991 Mar 19 ],-53.998,-139.845,-1000 m,Undersea Features,Submarine,0,0,0,0
Poas,Confirmed Eruption,1991 Mar 6,1,,Historical Observations,1991 Sep 16 ± 15 days,10.2,-84.233,2697 m,Costa Rica,Stratovolcano,"1,947","11,107","950,796","3,411,023"
Colima,Confirmed Eruption,1991 Mar 1,2,,Historical Observations,1991 Oct 16 ± 15 days,19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
Kanlaon,Confirmed Eruption,1991 Feb 14,2,,Historical Observations,1991 Feb 14,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Planchon-Peteroa,Confirmed Eruption,1991 Feb 9,2,Peteroa,Historical Observations,1991 Mar 2 ± 2 days,-35.223,-70.568,3977 m,Chile,Stratovolcano(es),6,48,"1,345","634,959"
Hekla,Confirmed Eruption,1991 Jan 17,3,"Summit, SW, SE & NE flank fissures",Historical Observations,1991 Mar 11,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Ebeko,Confirmed Eruption,1991 Jan 16,1,Northern crater,Historical Observations,1991 Jan 16 ± 15 days,50.686,156.014,1103 m,Russia,Stratovolcano,0,267,"1,076","3,098"
Avachinsky,Confirmed Eruption,1991 Jan 13,2,,Historical Observations,1991 Jan 30,53.256,158.836,2717 m,Russia,Stratovolcano,0,0,"180,016","270,205"
Kerinci,Confirmed Eruption,1990 Dec 31,2,,Historical Observations,Unknown,-1.697,101.264,3800 m,Indonesia,Stratovolcano,304,"33,878","264,107","1,437,454"
Lascar,Confirmed Eruption,1990 Nov 24,1,,Historical Observations,1990 Nov 24,-23.37,-67.73,5592 m,Chile,Stratovolcano(es),0,70,570,"8,119"
Unzendake,Confirmed Eruption,1990 Nov 17,1,Fugen-dake,Historical Observations,1995 Feb 16 ± 15 days,32.761,130.299,1483 m,Japan,Complex,"6,979","76,424","444,737","7,313,362"
St. Helens,Confirmed Eruption,1990 Nov 5,3,North side of lava dome,Historical Observations,1991 Feb 14,46.2,-122.18,2549 m,United States,Stratovolcano,78,427,"2,221","2,173,101"
Udintsev Transform,Uncertain Eruption,1990 Oct 29,0,Udinstev Fracture Zone, ,[ 1990 Nov 19 ],-56.153,-143.373,-5700 m,Undersea Features,Submarine,0,0,0,0
Apaneca Range,Discredited Eruption,1990 Oct 13,--,, ,[ Unknown ],13.872,-89.742,2028 m,El Salvador,Stratovolcano(es),"11,141","151,502","1,113,282","6,215,853"
Izu-Oshima,Confirmed Eruption,1990 Oct 4,2,Mihara-yama (1987 summit crater),Historical Observations,1990 Oct 4,34.724,139.394,746 m,Japan,Stratovolcano,"2,381","8,037","8,375","11,837,468"
Ambrym,Confirmed Eruption,1990 Sep 16,2,"Mbwelesu, Niri Mbwelesu, Niri Taten",Historical Observations,1991 Jul 16 (in or after) ± 15 days,-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Akutan,Confirmed Eruption,1990 Sep 6,2,,Historical Observations,1990 Oct 1,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Asamayama,Confirmed Eruption,1990 Jul 20,2,,Historical Observations,1990 Jul 20,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Southern EPR-Segment K,Confirmed Eruption,1990 Jul 2,0,Aldo-Kihi lava flow,Historical Observations,Unknown,-17.436,-113.206,-2566 m,Undersea Features,Submarine,0,0,0,0
Puyehue-Cordon Caulle,Confirmed Eruption,1990 Jul 2,1,Cordón Caulle,Historical Observations,Unknown,-40.59,-72.117,2236 m,Chile,Stratovolcano,129,783,"7,163","515,357"
Ruapehu,Confirmed Eruption,1990 Jun 17,0,,Historical Observations,1990 Sep 8 (in or before),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Kiska,Confirmed Eruption,1990 Jun 1,2,Upper NW? flank,Historical Observations,1990 Jun 1 (?),52.103,177.602,1220 m,United States,Stratovolcano,0,0,0,0
Monowai,Confirmed Eruption,1990 May 30,0,,Hydrophonic,1991 Mar 25,-25.887,-177.188,-132 m,New Zealand,Submarine,0,0,0,0
Sabancaya,Confirmed Eruption,1990 May 28,3,,Historical Observations,1998 Sep 16 (?) ± 15 days,-15.787,-71.857,5960 m,Peru,Stratovolcano(es),51,526,"12,678","1,052,517"
Gamalama,Confirmed Eruption,1990 Apr 25,3,,Historical Observations,1990 Apr 26,0.8,127.33,1715 m,Indonesia,Stratovolcano(es),"103,429","204,820","308,691","536,972"
Pular,Uncertain Eruption,1990 Apr 24,1,, ,[ 1990 Apr 24 ],-24.188,-68.054,6233 m,Chile,Stratovolcano(es),0,0,50,"5,000"
Guagua Pichincha,Confirmed Eruption,1990 Apr 16,1,1981 crater,Historical Observations,1990 May 10,-0.171,-78.598,4784 m,Ecuador,Stratovolcano,449,"32,488","2,064,475","3,581,801"
Suwanosejima,Confirmed Eruption,1990 Apr 16,2,O-take,Historical Observations,1996 Jul 14,29.638,129.714,796 m,Japan,Stratovolcano(es),107,107,325,"1,966"
Kick 'em Jenny,Confirmed Eruption,1990 Mar 26,0,,Hydrophonic,1990 Mar 28,12.3,-61.64,-185 m,Grenada,Submarine,0,"4,687","72,786","104,256"
Pavlof,Confirmed Eruption,1990 Mar 5,2,,Historical Observations,1990 Mar 5,55.417,-161.894,2493 m,United States,Stratovolcano,0,0,0,"3,002"
Llaima,Confirmed Eruption,1990 Feb 25,1,,Historical Observations,1990 Nov 25,-38.692,-71.729,3125 m,Chile,Stratovolcano,86,811,"18,568","630,458"
Kelud,Confirmed Eruption,1990 Feb 10,4,,Historical Observations,1990 Mar 13 ± 45 days,-7.935,112.314,1730 m,Indonesia,Stratovolcano,279,"50,901","2,087,876","24,999,627"
Bezymianny,Confirmed Eruption,1990 Jan 29,3,,Historical Observations,1991 Nov 29,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Lewotobi,Confirmed Eruption,1990 Jan 28,1,Lewotabi Lakilaki,Historical Observations,1990 Jun 16 ± 15 days,-8.542,122.775,1703 m,Indonesia,Stratovolcano(es),"18,686","59,084","284,976","906,184"
Akutan,Confirmed Eruption,1990 Jan 26,2,,Historical Observations,1990 Jan 26 ± 5 days,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
"Fournaise, Piton de la",Confirmed Eruption,1990 Jan 18,0,Dolomieu and SE flank,Historical Observations,1990 May 8,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Raung,Confirmed Eruption,1990 Jan 16,2,,Historical Observations,1990 Dec 16 (in or after) ± 15 days,-8.119,114.056,3260 m,Indonesia,Stratovolcano,152,572,"581,515","8,123,987"
Sheveluch,Confirmed Eruption,1990 Jan 10,3,,Historical Observations,1995 Feb 16 ± 15 days,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Ruapehu,Confirmed Eruption,1990 Jan 7,1,,Historical Observations,1990 Jan 26,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Galeras,Confirmed Eruption,1990 Jan 7,2,,Historical Observations,1992 Jul 16,1.22,-77.37,4276 m,Colombia,Complex,705,"120,817","630,777","1,700,248"
Pacaya,Confirmed Eruption,1990 Jan 4,3,MacKenney Crater and flank vents,Historical Observations,2000 Mar 1,14.382,-90.601,2569 m,Guatemala,Complex,"4,250","53,579","2,454,482","7,033,094"
Irruputuncu,Uncertain Eruption,1989 Dec 16,--,, ,[ Unknown ],-20.73,-68.55,5163 m,Chile-Bolivia,Stratovolcano,68,239,"2,852","16,017"
Etna,Confirmed Eruption,1989 Dec 16,3,SE and NE Craters,Historical Observations,1992 May 23,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Redoubt,Confirmed Eruption,1989 Dec 14,3,North end of summit crater (2470 m),Historical Observations,1990 Jun 20 (?),60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
St. Helens,Confirmed Eruption,1989 Dec 7,2,North side of lava dome,Historical Observations,1990 Jan 6,46.2,-122.18,2549 m,United States,Stratovolcano,78,427,"2,221","2,173,101"
Cleveland,Uncertain Eruption,1989 Oct 25,0,, ,[ Unknown ],52.825,-169.944,1730 m,United States,Stratovolcano,0,0,0,9
Kanlaon,Confirmed Eruption,1989 Oct 25,2,,Historical Observations,1989 Dec 13 (in or after),10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Supply Reef,Confirmed Eruption,1989 Sep 21,0,"Volcano Uncertain: NW of Supply Reef (~20.3 N, 144.9E)",Hydrophonic,1989 Dec 27,20.13,145.1,-8 m,United States,Submarine,0,0,0,0
Etna,Confirmed Eruption,1989 Sep 11,2,"SE Crater, SE and NE flanks",Historical Observations,1989 Oct 9,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Gareloi,Confirmed Eruption,1989 Aug 17,1,,Historical Observations,Unknown,51.79,-178.794,1573 m,United States,Stratovolcano,0,0,0,0
Tinakula,Confirmed Eruption,1989 Aug 16,1,,Historical Observations,1990 Feb 16 (in or after) ± 15 days,-10.386,165.804,796 m,Solomon Islands,Stratovolcano,0,19,19,"20,155"
Bezymianny,Confirmed Eruption,1989 Aug 1,2,,Historical Observations,1989 Aug 4,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Sumisujima,Uncertain Eruption,1989 Jul 18,0,, ,[ 1989 Jul 18 ],31.44,140.051,136 m,Japan,Submarine,0,0,0,0
Kita-Ioto,Uncertain Eruption,1989 Jul 16,0,Funka-Asane, ,[ 1989 Jul 16 ± 15 days ],25.424,141.284,792 m,Japan,Stratovolcano,158,162,162,"1,210"
Karangetang,Confirmed Eruption,1989 Jul 16,1,,Historical Observations,1989 Jul 16 ± 15 days,2.781,125.407,1797 m,Indonesia,Stratovolcano,892,"4,478","11,066","65,667"
Izu-Tobu,Confirmed Eruption,1989 Jul 13,1,Teishi-kaikyu (4 km NE of Ito City),Historical Observations,1989 Jul 13,34.9,139.098,1406 m,Japan,Pyroclastic cone(s),"5,886","61,727","447,660","17,928,355"
Ruapehu,Confirmed Eruption,1989 Jul 1,1,,Historical Observations,1989 Sep 20 (?),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Cameroon,Confirmed Eruption,1989 May 29,1,NE flank (2860 m),Historical Observations,1989 May 29,4.203,9.17,4095 m,Cameroon,Stratovolcano,328,"26,053","417,460","3,079,036"
Etorofu-Yakeyama [Grozny Group],Confirmed Eruption,1989 May 3,2,Ivan Grozny,Historical Observations,1989 Aug 5 ± 4 days,45.012,147.871,1158 m,Japan - administered by Russia,Complex(es),0,39,"2,417","6,361"
Nyamulagira,Confirmed Eruption,1989 Apr 24,3,"Summit, SE and East flank",Historical Observations,1989 Aug 15 ± 5 days,-1.408,29.2,3058 m,DR Congo,Shield,"3,751","27,027","711,356","8,333,476"
Ambrym,Confirmed Eruption,1989 Apr 24,2,"Marum, Benbow, Niri Mbwelesu Taten",Historical Observations,1989 Dec 23,-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Soputan,Confirmed Eruption,1989 Apr 22,2,,Historical Observations,1989 Apr 23,1.112,124.737,1785 m,Indonesia,Stratovolcano,"4,724","69,991","501,336","1,696,768"
Niigata-Yakeyama,Confirmed Eruption,1989 Apr 19,1,Upper East flank,Historical Observations,1989 Apr 26,36.921,138.036,2400 m,Japan,Lava dome,73,610,"226,866","3,920,252"
Sheveluch,Confirmed Eruption,1989 Apr 7,2,,Historical Observations,1989 Jun 26,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Asosan,Confirmed Eruption,1989 Apr 5,2,Naka-dake,Historical Observations,1991 Feb 9,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Akutan,Confirmed Eruption,1989 Feb 27,2,,Historical Observations,1989 Mar 28 (in or before),54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Masaya,Confirmed Eruption,1989 Feb 20,1,Santiago,Historical Observations,1989 Nov 16 ± 15 days,11.985,-86.165,594 m,Nicaragua,Caldera,"989,888","989,888","1,914,707","2,926,954"
Galeras,Confirmed Eruption,1989 Feb 19,2,El Pinta vent,Historical Observations,1989 May 9,1.22,-77.37,4276 m,Colombia,Complex,705,"120,817","630,777","1,700,248"
Ebeko,Confirmed Eruption,1989 Feb 2,2,Northern crater and upper east flank,Historical Observations,1990 Apr 15 ± 5 days,50.686,156.014,1103 m,Russia,Stratovolcano,0,267,"1,076","3,098"
Saunders,Confirmed Eruption,1989 Jan 30,0,,Historical Observations,1990 Mar 22,-57.8,-26.483,843 m,United Kingdom,Stratovolcano,0,0,0,0
Sumisujima,Uncertain Eruption,1989 Jan 18,0,, ,[ 1989 Jan 18 ],31.44,140.051,136 m,Japan,Submarine,0,0,0,0
Sarychev Peak,Confirmed Eruption,1989 Jan 13,1,,Historical Observations,1989 Jan 14,48.092,153.2,1496 m,Russia,Stratovolcano,17,143,143,148
Kusatsu-Shiranesan,Uncertain Eruption,1989 Jan 6,1,NW part of Yu-gama, ,[ 1989 Jan 6 ],36.618,138.528,2165 m,Japan,Stratovolcano(es),"4,485","14,296","434,049","5,947,593"
Ulawun,Confirmed Eruption,1989 Jan 1,2,,Historical Observations,1989 Dec 16 (?) ± 15 days,-5.05,151.33,2334 m,Papua New Guinea,Stratovolcano,30,"1,801","10,577","61,018"
Kick 'em Jenny,Confirmed Eruption,1988 Dec 29,0,,Hydrophonic,1988 Dec 30,12.3,-61.64,-185 m,Grenada,Submarine,0,"4,687","72,786","104,256"
Lonquimay,Confirmed Eruption,1988 Dec 25,3,NE flank (Navidad Crater),Historical Observations,1990 Jan 24 ± 1 days,-38.379,-71.586,2832 m,Chile,Stratovolcano,96,540,"13,635","504,320"
Tokachidake,Confirmed Eruption,1988 Dec 10,2,1962 Crater,Historical Observations,1989 May 16 ± 15 days,43.418,142.686,2077 m,Japan,Stratovolcano(es),12,227,"60,382","1,373,264"
Ruapehu,Confirmed Eruption,1988 Dec 8,1,,Historical Observations,1989 Mar 5 (?),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Sheveluch,Confirmed Eruption,1988 Dec 7,2,,Historical Observations,1988 Dec 7,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Etna,Confirmed Eruption,1988 Oct 2,1,SE Crater,Historical Observations,1989 Jun 30,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Fernandina,Confirmed Eruption,1988 Sep 14,2,East caldera wall,Historical Observations,1988 Sep 16,-0.37,-91.55,1476 m,Ecuador,Shield,129,129,208,"1,972"
Monowai,Confirmed Eruption,1988 Sep 8,0,,Hydrophonic,1988 Sep 8,-25.887,-177.188,-132 m,New Zealand,Submarine,0,0,0,0
Pagan,Confirmed Eruption,1988 Aug 24,2,North Pagan,Historical Observations,1988 Oct 12,18.13,145.8,570 m,United States,Stratovolcano(es),0,0,0,0
Epi,Uncertain Eruption,1988 Aug 16,0,, ,[ Unknown ],-16.68,168.37,833 m,Vanuatu,Stratovolcano(es),0,170,"7,819","52,827"
Makian,Confirmed Eruption,1988 Jul 29,3,,Historical Observations,1988 Aug 5,0.32,127.4,1357 m,Indonesia,Stratovolcano,"4,986","8,466","21,360","441,768"
Slamet,Confirmed Eruption,1988 Jul 12,1,,Historical Observations,1988 Jul 13,-7.242,109.208,3428 m,Indonesia,Stratovolcano,856,"13,401","2,904,026","20,217,467"
Northern EPR at 9.8°N,Confirmed Eruption,1988 Jul 2,0,East Pacific Rise (9.3 deg N),Historical Observations,Unknown,9.83,-104.3,-2500 m,Undersea Features,Submarine,0,0,0,0
Sabancaya,Confirmed Eruption,1988 Jun 22,1,,Historical Observations,1988 Oct 16 (?) ± 15 days,-15.787,-71.857,5960 m,Peru,Stratovolcano(es),51,526,"12,678","1,052,517"
Kanlaon,Confirmed Eruption,1988 Jun 21,1,,Historical Observations,1988 Jul 2,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Concepcion,Confirmed Eruption,1988 Jun 16,2,,Historical Observations,Unknown,11.538,-85.622,1700 m,Nicaragua,Stratovolcano,"14,072","28,900","92,378","2,266,903"
Colima,Uncertain Eruption,1988 Jun 15,2,, ,[ Unknown ],19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
Hunga Tonga-Hunga Ha'apai,Confirmed Eruption,1988 Jun 1,0,1 km SSE of Hunga Ha'apai,Historical Observations,1988 Jun 3 (in or after),-20.536,-175.382,114 m,Tonga,Submarine,230,230,532,"86,213"
Asosan,Confirmed Eruption,1988 May 26,1,Naka-dake,Historical Observations,1989 Jan 16 ± 15 days,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Banda Api,Confirmed Eruption,1988 May 9,3,"Summit, north and south flanks",Historical Observations,1988 May 17,-4.523,129.881,596 m,Indonesia,Caldera,"5,682","5,682","5,810","5,810"
Lokon-Empung,Confirmed Eruption,1988 Apr 21,1,Tompaluan,Historical Observations,1988 May 1,1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Akutan,Confirmed Eruption,1988 Mar 26,2,,Historical Observations,1988 Jul 20,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Ruapehu,Confirmed Eruption,1988 Mar 20,1,,Historical Observations,1988 May 25 ± 3 days,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Myojinsho,Uncertain Eruption,1988 Mar 18,0,Myojinsho, ,[ 1988 Mar 19 ],31.888,139.918,11 m,Japan,Submarine,0,0,0,242
Bulusan,Confirmed Eruption,1988 Feb 20,2,,Historical Observations,1988 Mar 8,12.769,124.056,1535 m,Philippines,Stratovolcano(es),"2,789","74,286","518,705","3,360,418"
Pagan,Uncertain Eruption,1988 Feb 16,--,North Pagan, ,[ Unknown ],18.13,145.8,570 m,United States,Stratovolcano(es),0,0,0,0
Krakatau,Confirmed Eruption,1988 Feb 14,2,Anak Krakatau (S flank 1960-81 cone),Historical Observations,1988 Apr 16 (?) ± 15 days,-6.102,105.423,155 m,Indonesia,Caldera,"7,177","7,177","8,027","6,326,159"
Gamalama,Confirmed Eruption,1988 Feb 12,2,,Historical Observations,1988 Mar 16 (?) ± 15 days,0.8,127.33,1715 m,Indonesia,Stratovolcano(es),"103,429","204,820","308,691","536,972"
Ambrym,Confirmed Eruption,1988 Feb 12,3,"Benbow, Mbwelesu, Marum, Niri Taten",Historical Observations,1988 Aug 23,-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Kita-Fukutokutai,Uncertain Eruption,1988 Jan 27,1,, ,[ Unknown ],24.417,141.417,-73 m,Japan,Submarine,0,0,23,"1,209"
Kikai,Confirmed Eruption,1988 Jan 18,1,Iwo-dake,Historical Observations,1988 Jan 18,30.793,130.305,704 m,Japan,Caldera,152,152,152,"1,002,905"
Suwanosejima,Confirmed Eruption,1988 Jan 16,2,O-take,Historical Observations,1989 Dec 16 ± 15 days,29.638,129.714,796 m,Japan,Stratovolcano(es),107,107,325,"1,966"
Akan,Confirmed Eruption,1988 Jan 5,1,Me-Akan (SE rim of Ponmachineshiri),Historical Observations,1988 Feb 18 (?),43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Nyamulagira,Confirmed Eruption,1987 Dec 30,1,North Flank (Gafuranindi),Historical Observations,1988 Jan 4,-1.408,29.2,3058 m,DR Congo,Shield,"3,751","27,027","711,356","8,333,476"
Ranakah,Confirmed Eruption,1987 Dec 28,3,Anak Ranakah,Historical Observations,1989 Apr 16 (in or after) ± 15 days,-8.62,120.52,2350 m,Indonesia,Lava dome(s),"1,283","63,314","291,790","860,496"
Tupungatito,Confirmed Eruption,1987 Nov 28,2,,Historical Observations,1987 Nov 30,-33.425,-69.797,5660 m,Chile-Argentina,Stratovolcano,612,923,"6,161","6,169,105"
Lascar,Confirmed Eruption,1987 Nov 16,3,Western crater of east summit cone,Historical Observations,1990 Apr 6,-23.37,-67.73,5592 m,Chile,Stratovolcano(es),0,70,570,"8,119"
Telica,Confirmed Eruption,1987 Nov 16,1,Vent in NE corner of crater,Historical Observations,1987 Nov 16 ± 15 days,12.606,-86.84,1036 m,Nicaragua,Stratovolcano(es),"1,079","21,990","327,294","2,982,538"
San Cristobal,Uncertain Eruption,1987 Nov 16,--,, ,[ Unknown ],12.702,-87.004,1745 m,Nicaragua,Stratovolcano,208,"7,876","351,227","2,002,579"
Izu-Oshima,Confirmed Eruption,1987 Nov 16,2,Mihara-yama,Historical Observations,1988 Jan 27,34.724,139.394,746 m,Japan,Stratovolcano,"2,381","8,037","8,375","11,837,468"
Carlisle,Uncertain Eruption,1987 Nov 16,--,, ,[ Unknown ],52.894,-170.054,1620 m,United States,Stratovolcano,0,0,0,30
Myojinsho,Uncertain Eruption,1987 Oct 21,0,Myojinsho, ,[ 1987 Dec 9 ],31.888,139.918,11 m,Japan,Submarine,0,0,0,242
Ebeko,Confirmed Eruption,1987 Oct 14,1,Northern crater,Historical Observations,1988 Jan 16 ± 15 days,50.686,156.014,1103 m,Russia,Stratovolcano,0,267,"1,076","3,098"
Iliboleng,Confirmed Eruption,1987 Oct 2,2,,Historical Observations,1987 Oct 2,-8.342,123.258,1659 m,Indonesia,Stratovolcano,"30,359","87,503","260,688","757,701"
Pagan,Confirmed Eruption,1987 Sep 4,1,North Pagan,Historical Observations,1987 Sep 4,18.13,145.8,570 m,United States,Stratovolcano(es),0,0,0,0
Fukutoku-Oka-no-Ba,Uncertain Eruption,1987 Sep 4,0,, ,[ 1991 Feb 6 ],24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
